sine coulomb matrix eig 1,MagpieData avg_dev GSvolume_pa,MagpieData avg_dev MendeleevNumber,MagpieData maximum CovalentRadius,MagpieData avg_dev Electronegativity,MagpieData avg_dev CovalentRadius,efermi,formation_energy_per_atom,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev Number,MagpieData avg_dev Row,MagpieData mean Number,MagpieData mean NValence,density,MagpieData avg_dev NValence,sine coulomb matrix eig 4,MagpieData mean GSbandgap,MagpieData avg_dev NdValence,MagpieData avg_dev NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev MeltingT,MagpieData maximum MeltingT,MagpieData mean GSmagmom,MagpieData avg_dev NpUnfilled,MagpieData minimum GSmagmom,energy_above_hull,avg anion electron affinity,vpa,volume,spacegroup_num,ewald_energy,packing fraction,MagpieData mean Electronegativity,MagpieData mean CovalentRadius,KVRH
9733.174884855442,10.166666666675,17.0,203.0,0.42,33.5,4.0790778,-0.062683129999999,13.125,23.125,1.5,49.25,8.25,8.58573004963515,6.875,6.511305405635156,0.0,2.25,4.25,6.75,882.03875,3306.0,0.0,0.0,0.0,0.014200498083329,,23.159808744219337,92.63923497687736,225,0.0,0.8097705059575236,1.36,169.5,70.817
6.514067125038724,4.670186781612501,30.5,201.0,0.47,26.375,2.70052228,-0.5177201447916671,22.75,26.375,1.5,55.75,14.75,9.709893409495225,11.25,9072.013876351097,0.0,5.0,3.625,2.75,369.95875,1294.0,0.0,0.0,0.0,0.0,,23.615613041106936,94.46245203345217,225,0.0,0.715270794401413,1.53,148.25,48.714
4064.631308048745,0.7399999999999993,5.0,154.0,0.02,6.5,9.00758376,-0.350441422500004,2.0,17.5,0.5,59.5,14.5,16.171655782516606,8.5,0.0,0.0,1.0,1.5,4.5,78.5,2896.0,0.0,0.0,0.0,0.0,,14.79427840442797,59.17711361771188,51,0.0,0.7798976268846443,2.18,147.5,309.568
1969.616015743122,8.225399999999999,4.320000000000002,120.0,0.3224,38.4,-2.94149847,-0.404549530749999,44.080000000000005,11.28,1.2,10.4,4.8,2.171531544639755,4.56,477.5719862923177,5.286999999999999,3.2,0.9600000000000002,1.6,370.5576,1211.4,0.0,1.2,0.0,0.0,-105450.0,16.99388812232327,169.9388811751938,36,-105.26072265537438,0.1478928250428095,2.354,63.0,1.242999999999999
16235.369216449004,3.857812500000001,12.75,141.0,0.3600000000000001,14.625,1.68815853,-0.623958485624999,60.375,22.5,1.125,32.0,11.0,5.333238548718901,6.0,610.7911128941734,1.86975,2.625,0.75,1.5,962.775,2739.0,0.0,0.375,0.0,0.000808524374999,-349000.0,23.24090266977285,185.92722145093515,12,-205.18796731255023,0.2460356815680864,2.92,111.75,12.169
10.59103181089781,3.147916666675,33.75,142.0,0.5050000000000001,6.25,4.6858164,-0.520561748333333,33.25,22.25,1.5,25.25,6.25,6.107533739756828,5.25,4726.498281351555,0.0,5.0,1.625,1.75,518.3775,1828.05,0.0,1.875,0.0,0.0,,15.981325731005938,63.925303072420974,216,0.0,0.82334647024624,1.485,134.25,59.663
9709.200727356483,4.16625,29.0,203.0,0.2425000000000001,28.5,5.30248446,-0.386931383958338,0.0,10.75,0.0,70.25,16.25,9.66365179033191,10.75,8693.179669574432,0.0,5.0,2.75,7.75,336.0,1294.0,0.0,2.5,0.0,0.0,,29.80951374668712,119.23805483413383,225,0.0,0.9267638725095106,1.3775,173.5,50.892
5134.3968560776775,9.299591836734692,6.040816326530615,148.0,0.6661224489795917,38.693877551020414,4.71860145,-1.408942188214287,52.16326530612245,30.69387755102041,1.7959183673469388,34.857142857142854,13.142857142857142,8.886163528142784,9.06122448979592,19737.58260238081,0.0,4.8979591836734695,0.5714285714285714,2.0,449.3795918367347,1828.05,0.0,0.5714285714285714,0.0,0.0,-282000.0,15.707008446322655,439.7962364970344,130,-781.1357108631134,0.4495511358639171,2.857142857142857,99.85714285714286,51.718
6.612156335626253,16.691533333336004,42.24,215.0,1.4616,54.96,-0.97391884,-3.741441043666666,102.71999999999998,15.52,1.2799999999999998,17.2,4.8,5.266935916551588,2.64,89.93427943129142,1.182,0.0,0.3199999999999999,0.8,323.20560000000006,1000.0,0.0,0.4800000000000001,0.0,0.021903220000002,-328000.0,12.690696355725468,63.45348177862734,221,-39.41700474747068,0.8820731841260127,2.762,102.8,69.602
796.0581839262367,2.7425,20.5,160.0,0.32,20.5,6.5635229200000005,-0.8188481083333341,14.0,5.5,0.0,27.5,9.5,5.742075905708052,5.5,0.0,0.0,4.0,2.5,5.5,425.5,1941.0,1.126666666665e-05,1.5,0.0,0.235015737499999,-234000.0,17.754491052931527,71.01796304379523,194,-171.936808095535,0.5031027521819229,1.86,139.5,112.073
15811.381205890752,0.2175000000000007,0.375,146.0,0.0,0.75,8.61862993,-0.009306451250004,0.0,12.0,0.375,52.0,11.5,14.95408603741273,5.25,4213.514740821791,0.0,0.375,0.0,4.0,262.125,3306.0,0.0,0.0,0.0,0.0,,13.698200829871798,109.58562027437252,194,0.0,0.6718234163896273,2.2,145.5,331.196
2325.6600123614703,4.2675,12.5,142.0,0.0499999999999998,11.5,7.34488701,-0.524296318749999,29.5,6.0,0.5,39.0,12.0,9.437646963132051,3.0,2116.3216725886905,0.0,1.0,0.0,3.0,573.5,2237.0,0.0,1.5,0.0,0.026917590833335,-234000.0,15.644198591223205,125.15358872978564,62,-342.4578247036804,0.532996973464714,2.23,130.5,157.445
6674.478715087097,1.067083333350002,38.5,207.0,0.5,34.5,8.14448484,-1.804564845833335,21.0,2.5,0.5,54.5,9.5,6.462877653662437,6.5,8005.300438622933,0.232,4.5,3.5,5.5,235.17,1193.0,0.0,1.0,0.0,0.0,-380400.0,34.237283196126604,68.47456630202655,225,-123.99566220842064,0.6214482008967285,1.6,172.5,54.332
7.457999919341065,8.656666666675001,17.875,190.0,0.3975000000000001,26.5,3.83519014,-0.244852593333332,13.125,14.125,1.125,31.25,3.75,5.644397280773821,2.125,3398.11104731088,0.0,2.375,3.25,5.75,605.4912499999999,2607.0,0.0,0.0,0.0,0.0,,21.021720117387964,84.08688046955186,225,0.0,0.8423534226871358,1.405,163.5,70.948
3516.344134850912,2.1951190476000004,18.0,164.0,0.2949999999999999,28.5,7.0762785,-0.988663269821428,113.5,13.0,1.0,28.0,5.0,6.387205680425864,0.0,3641.610690570284,0.8125,2.0,2.0,5.0,1216.35,2750.0,0.0,1.5,0.0,0.0,-216000.0,16.103115274876103,64.41246005193307,109,-348.0069768949217,0.5265701838858562,1.895,135.5,185.947
72.17963726692925,25.830800000016,42.24,203.0,1.1424,52.8,1.12577295,-1.56421230635,91.68,6.0,0.6399999999999999,20.0,5.2,2.532004578426728,5.040000000000001,560.0839470900306,0.2914,3.2,0.3199999999999999,1.2,84.59039999999999,336.53,0.0,0.72,0.0,0.0,-303300.0,27.96393885691006,139.8196942845503,221,-34.34041714380169,1.0090289498238738,1.7719999999999998,159.0,19.399
1661.2384995749476,2.7335416666749994,36.5,128.0,0.4249999999999999,3.5,4.66915429,-0.322400300416666,12.625,14.0,1.0,17.0,7.0,4.519050397698166,6.0,6.421898284028884,0.09575,5.0,1.25,1.5,254.26750000000004,1211.4,0.0,1.5,0.0,0.017217836249999,,13.956879157883932,55.82751656323865,216,0.0,0.7886312933376746,1.4049999999999998,124.5,48.483
334.8353365122202,6.30584022037686,5.388429752066119,141.0,0.7821487603305785,26.84297520661157,2.71111945,-2.977209820616883,54.8099173553719,2.5454545454545454,0.4628099173553719,10.0,5.090909090909091,3.170600125836908,1.1570247933884297,187.6048744124776,0.2954545454545454,0.0,0.6611570247933884,1.818181818181818,261.6495867768595,923.0,0.0,0.6611570247933884,0.0,0.0026836325,-282000.0,10.596172617196526,116.55789889497308,12,-1121.6280139387277,0.36878980770984,2.825454545454545,87.0909090909091,117.085
3990.965572832377,0.2418750000000002,14.5,147.0,0.5700000000000001,38.0,9.77883088,-0.040995013854164,0.0,18.0,1.5,25.0,6.0,9.46318556269883,1.0,0.0,3.2185,2.5,1.0,4.0,1183.475,2430.0,0.0,1.5,0.0,0.133724038333333,-21000.0,9.82710815769684,39.30843368517922,194,-205.0210437104413,0.5828948367235526,2.47,109.0,343.828
843.237316821741,17.855,35.5,203.0,1.1716666666666666,55.16666666666666,0.72776509,-2.786374037827107,102.66666666666669,5.222222222222222,0.8333333333333334,12.666666666666666,4.0,2.952355896120697,2.0,605.8051962364524,0.0,0.5555555555555556,1.777777777777778,2.6666666666666665,490.73333333333335,1941.0,3.75555555555e-06,1.0,0.0,0.0,-282000.0,14.8066822666445,177.68018732515765,15,-671.6444992696968,0.9369602797181172,2.268333333333333,121.16666666666669,58.009
1717.9265414348995,4.027298347914285,21.22448979591837,128.0,0.4844897959183674,8.0,1.76933536,-0.946090331139454,63.30612244897959,4.0,0.2857142857142857,16.0,6.0,2.497266967183973,1.7142857142857142,527.0616079774018,1.4904285714285714,2.4489795918367347,0.6938775510204083,1.7142857142857142,81.23959183673466,692.68,0.0,0.8979591836734694,0.0,0.0,-400000.0,21.998556767660293,153.98989737362206,82,-448.73626625993074,0.2858628845975233,2.162857142857143,111.0,31.32
15138.61050972634,2.642777777777777,7.111111111111112,151.0,0.0666666666666668,24.222222222222225,8.13712115,-0.227322466833323,12.444444444444448,26.22222222222221,1.3333333333333333,35.666666666666664,11.0,14.105431574912974,6.666666666666667,1502.260288580669,0.508,2.6666666666666665,0.888888888888889,4.333333333333333,622.6666666666666,3459.0,0.5161570666666667,2.222222222222222,0.0,0.008917875833333,,10.043813174218714,120.52575809062456,62,0.0,0.7694431647477203,1.94,120.33333333333331,352.135
5165.994511902542,3.911999999999999,14.88,164.0,0.8039999999999999,42.48,2.01636198,-2.151860956333333,103.2,17.28,1.44,22.4,6.8,6.029416907730857,1.6799999999999995,67.4610348073838,0.0,3.3599999999999994,1.6799999999999995,2.8,930.0792,2750.0,0.0,0.9600000000000002,0.0,0.066772893285715,-282000.0,13.702715410739582,137.02715410739583,47,-205.7500038618097,0.4764263183046253,2.7700000000000005,101.4,117.29
2967.2904125527275,13.833199999999996,29.520000000000003,195.0,1.0536,53.52,3.23055315,-3.551662291666667,94.8,10.56,1.2,16.8,4.8,5.093987781835845,1.44,906.3837749665493,0.0,0.64,2.08,2.8,691.5360000000001,1941.0,4.50666666666e-06,0.9600000000000002,0.0,0.0,-282000.0,11.96250779704054,119.6250779514464,140,-728.4580338647702,0.7978042534648451,2.5620000000000003,110.6,168.22
7591.930430461102,15.152500000000003,35.5,215.0,0.5349999999999999,38.0,4.02878395,-0.7026438649999991,44.0,3.0,0.5,53.0,8.0,5.281659166775867,6.0,6191.943928726797,0.0,5.0,2.0,2.0,247.46,1000.0,0.0,2.0,0.0,0.0,,40.24866313240529,160.9946524643309,63,0.0,0.675796587461834,1.425,177.0,28.386
17476.269418895597,7.994933333343999,35.68,139.0,0.5631999999999999,4.8,5.03362311,-0.444321563333335,41.6,27.2,1.6,37.0,11.0,7.169227143852894,8.0,6729.51128995104,0.0,4.8,1.44,2.2,274.5424,1337.33,0.0,1.92,0.0,0.0,,20.765626675662112,207.6562664893719,141,0.0,0.5912289362720297,1.684,134.0,47.106
624.2095260746439,23.02074074075556,33.111111111111114,203.0,0.7666666666666666,33.333333333333336,0.7786571800000001,-0.8961049631979161,94.66666666666669,23.33333333333333,0.888888888888889,44.0,14.0,5.798940232275909,8.666666666666666,563.098106216642,0.2663333333333333,4.444444444444444,0.4444444444444444,1.3333333333333333,409.8066666666666,1337.33,0.0,0.888888888888889,0.0,0.0,-390000.0,30.069350674665927,180.4161039679286,63,-94.96505596552896,0.6793058682507573,1.97,153.0,13.45
10985.051470928947,7.008148148155556,9.833333333333334,194.0,0.1938888888888887,20.166666666666668,7.15002737,-0.6076736044444431,8.722222222222229,11.055555555555555,0.6111111111111113,31.83333333333333,9.166666666666666,8.782319333613358,1.7222222222222223,1911.411106320808,0.1288333333333333,3.555555555555556,1.1111111111111112,2.833333333333333,31.11111111111109,1728.0,0.3969298,1.111111111111111,0.0,0.0,,13.2916588869019,79.74995332141141,65,0.0,0.868320960485892,1.7916666666666667,133.5,151.371
3634.224260845506,25.3916,29.520000000000003,220.0,1.0704,60.48,-0.21774262,-2.8390510185,104.16,14.88,1.44,20.4,4.8,4.243448231713888,1.52,3015.31939828362,0.0,1.28,1.6799999999999995,2.8,841.8512000000001,2750.0,0.0,0.9600000000000002,0.0,0.0,-282000.0,17.71673225395421,354.33464490495084,2,-811.1959559262027,0.788474773660607,2.548,116.4,40.207
36.63108571958162,11.244599999999998,28.079999999999995,203.0,0.504,49.92,1.99449761,1.225618286,41.6,19.44,1.44,42.8,6.4,4.933520156043145,2.64,8657.09266301846,0.8992000000000001,3.2,3.12,8.4,910.1672,3823.0,0.0,2.16,0.0,1.499269545222222,,33.95830758713281,169.79153793566402,221,0.0,0.5312695471047506,1.5499999999999998,161.4,36.668
165.02943359073896,4.004999999987501,25.0,166.0,0.4137499999999999,9.25,3.3529018,-0.173912735344826,16.5,17.75,0.875,46.5,12.5,8.788642270138004,6.25,17581.58734518644,0.0,3.75,0.5,0.5,306.5849999999999,1337.33,0.0,0.0,0.0,0.026564299375,,21.00926923607088,84.03707694428353,225,0.0,0.7845594328063822,1.7125,147.5,49.057
7537.775034035842,36.981875,36.5,244.0,1.23,77.5,1.95400077,-2.890176996163792,92.75,25.25,2.0,33.25,5.25,6.686149632297675,2.125,66.52431923470023,0.0,0.0,2.375,3.25,452.97625,1345.0,0.0,1.0,0.0,0.0,-282000.0,19.57437102760653,156.5949418940752,194,-176.3958678801331,1.302131019234088,2.21,143.5,71.864
9641.846378324926,11.454999999999998,19.0,198.0,0.37,37.0,4.51065513,-0.36807611,29.5,17.0,1.0,45.0,9.0,8.35288864157884,1.0,1619.6830049782725,0.0,4.0,3.0,5.0,191.5,1728.0,0.29769735,0.0,0.0,0.0,,20.77973181756996,83.11887123157929,63,0.0,0.8861481900681406,1.54,161.0,70.621
5700.861596121835,18.192,27.360000000000003,195.0,0.4704,24.0,2.23840584,-0.215496192,0.0,4.32,0.0,41.6,5.6,4.438097531147944,4.32,5127.125698207091,0.0,4.8,0.4800000000000001,0.4,88.76640000000006,1234.93,0.0,0.0,0.0,0.003260875199998,,35.813905930645724,537.2085767086951,148,0.0,0.7530345030425576,1.342,175.0,21.352
151.53532643254357,7.879583333325,28.25,203.0,0.755,24.25,3.48896201,-0.5814311382614921,12.125,23.0,1.125,57.0,14.0,9.943577476202814,11.0,8711.35593596258,0.0,5.0,3.75,3.5,345.75625,1337.33,0.0,0.0,0.0,0.000593540937502,,23.28888760417287,93.15555041669148,225,0.0,0.7682082531292196,1.785,160.25,56.68
1675.9021216663623,1.975,0.5,136.0,0.1899999999999999,2.0,6.5617724,-0.182471799999998,0.0,24.5,1.0,53.5,17.5,15.738806121418666,6.5,17051.432273334478,0.0,0.5,0.5,1.5,341.81500000000005,2041.4,0.0,0.0,0.0,0.0,-410600.0,13.643510868929182,27.287026441624832,166,-86.70872008885932,0.7553770286188947,2.09,134.0,190.686
6.124213872360912,4.310208333325,30.625,128.0,1.0225,29.5,2.50829979,-2.312702965208333,74.875,9.25,0.75,12.5,6.5,4.89998639426124,3.25,74.82004729481949,0.0,3.75,1.25,2.5,161.75,453.69,0.0,1.375,0.0,0.066171811874999,-282000.0,9.206087911162916,36.82435214462405,166,-318.0340756649375,0.64583295901435,2.4175,95.5,118.336
8.848449896338213,3.3281481481333333,38.22222222222222,128.0,1.0933333333333335,27.55555555555556,-0.00053712,-2.061597913888889,96.44444444444446,2.2222222222222223,0.0,4.666666666666667,2.6666666666666665,1.969302476050398,2.222222222222222,6.6921967401209415,0.0,0.0,0.4444444444444444,1.3333333333333333,177.28444444444446,453.69,0.0,0.888888888888889,0.0,0.0,-282000.0,8.398782910098243,25.196348792602333,225,-144.03146923498812,1.0495520618259977,1.8,107.33333333333331,78.6
1848.802694787184,5.159497354488889,3.777777777777776,122.0,0.6400000000000001,21.55555555555556,-1.33909756,-2.591907708690476,15.0,6.666666666666667,0.6666666666666666,13.0,7.0,3.073835355621976,2.0,356.0561995331421,0.2708333333333333,2.777777777777778,0.8888888888888888,2.6666666666666665,113.4688888888889,317.3,0.0,0.8888888888888888,0.0,0.007762330555554,-282000.0,14.828457542728428,88.97074517981943,82,-643.810293419928,0.1911940489272177,2.9599999999999995,82.16666666666667,29.965
2999.0100164331907,18.39203125,39.75,195.0,1.03,54.75,1.91089823,-2.510678019375,92.0,13.0,1.25,25.0,4.0,3.966832194158781,2.0,0.0,0.5505,0.0,1.0,1.0,414.21,1050.0,0.0,1.0,0.0,0.223455679999998,-341000.0,23.369130693862587,93.47652277545036,123,-70.41600058011655,0.7714687070553057,1.98,140.25,58.297
17055.29376337216,10.083333333333332,20.88888888888889,207.0,0.488888888888889,29.33333333333333,9.63384479,-0.7383074216666721,13.77777777777778,8.888888888888891,0.0,70.33333333333333,16.333333333333332,15.172093158848565,8.88888888888889,8019.682558966842,0.0,2.6666666666666665,2.6666666666666665,5.0,687.1111111111112,2739.0,0.0,0.0,0.0,0.0,,19.09263331214321,114.5558000376384,227,0.0,0.902116614388202,1.8333333333333333,163.0,174.499
7469.525261592198,17.712400000000002,24.16,215.0,0.8256,46.88,0.27113175,-2.6333358205,95.76,15.52,1.2799999999999998,17.2,4.8,3.698107340432591,1.44,7571.723199625203,0.8992000000000001,0.0,0.8,2.0,1131.216,3823.0,0.0,0.8,0.0,0.049906871000008,-282000.0,17.72171206469015,177.2171227211266,167,-1311.5649385728043,0.5166640647057332,2.752,97.8,52.012
12777.367470928126,6.0789,13.56,189.0,0.945,38.64,3.56097132,-3.71221693225,96.66,14.925,1.02,18.25,6.45,6.494210294366633,2.265,12273.30699382766,0.0,0.0,1.125,2.75,572.3370000000001,1770.0,0.0,1.275,0.0,0.0,-282000.0,10.594447118014454,847.5557694411564,230,-5725.753844390704,0.5621406654775871,2.6525,98.2,173.762
626.6421975635209,9.385555555555555,28.444444444444446,176.0,0.48,16.444444444444446,5.76634849,-0.8061516041666631,37.333333333333336,12.444444444444445,0.4444444444444443,38.66666666666666,8.666666666666666,6.461350898090152,4.444444444444445,6819.891666745047,0.0,4.444444444444444,1.7777777777777777,1.3333333333333333,452.4488888888889,1828.05,0.0,1.7777777777777777,0.0,0.0,,22.719100681408225,272.6292081768987,62,0.0,0.7144225765086755,1.72,151.33333333333334,66.403
586.6922527504444,19.045326436792,27.040000000000003,203.0,1.2336,53.040000000000006,-1.16605198,-2.198555532950001,87.6,21.92,1.44,25.2,9.6,5.300151193979543,6.56,90.84227755211673,1.182,3.2,0.3199999999999999,0.8,111.32399999999998,336.53,0.0,0.4800000000000001,0.0,0.0,-328000.0,18.59026205289372,371.8041543165061,221,-39.346838591323134,0.6488364843585058,2.952,101.2,50.671
10823.201716156718,3.956934441372853,4.8975069252077565,194.0,0.116786703601108,11.678670360110791,4.64810573,-0.002760259649124,6.592797783933511,7.3462603878116335,0.3767313019390579,30.105263157894736,8.31578947368421,8.078163272848313,0.5650969529085873,11180.99607424148,0.0,1.1301939058171746,0.1883656509695293,4.105263157894737,34.282548476454274,1811.0,1.8884877684210528,0.0,0.0,0.01977555614035,,13.70993733832506,260.48757676532017,166,0.0,0.9224860024042076,1.7647368421052632,138.52631578947367,101.385
15462.947562977037,4.2428,12.16,160.0,0.2175999999999999,35.04,7.22040437,-0.8309063155,13.439999999999998,19.68,1.28,25.8,7.0,8.962410068879421,5.6,29.082835328667265,0.6096,1.44,1.44,6.2,420.64,3459.0,9.01333333332e-06,2.4,0.0,0.0,,11.248720306262914,112.48720306262916,127,0.0,0.6834369753436998,1.812,127.8,251.582
17378.476027437013,0.7300000000000004,5.0,136.0,0.3349999999999998,7.5,9.81968853,-1.020283371249998,0.0,32.5,1.5,45.5,13.5,12.479670714638052,10.5,0.0,0.0,4.5,1.5,3.5,553.965,2041.4,0.0,2.5,0.0,0.110732478750001,,14.773967623935222,29.547935247870445,221,0.0,0.6256689482273431,1.945,128.5,184.169
605.1999317073754,21.57094650206913,34.07407407407407,203.0,1.297777777777778,58.518518518518526,-2.72837669,-3.5342859075370363,89.92592592592592,4.888888888888889,0.8888888888888888,12.666666666666666,5.333333333333333,3.10262837007924,2.2222222222222223,90.41433998289308,1.3133333333333337,0.3950617283950617,1.382716049382716,1.7777777777777777,363.49037037037033,1941.0,2.5037037037e-06,0.4444444444444444,0.0,0.0,-328000.0,14.275317240369713,128.47786761060453,164,-125.02782888888382,0.8082335204354708,3.0066666666666664,100.88888888888889,27.845
1689.8425453206291,7.487199999999999,27.04,170.0,0.2719999999999999,19.68,6.81810632,-0.612204111999999,23.360000000000003,8.16,0.3200000000000001,29.6,8.0,6.403894087920448,4.0,710.6037489917746,0.0,3.68,3.04,5.2,405.0944,1814.0,0.23816042,1.28,0.0,0.0,,16.906902230680213,169.06902230680214,127,0.0,0.8008162390982966,1.7,145.4,105.02
1581.891197618878,3.5425000000000004,7.0,164.0,0.1374999999999999,14.875,6.66127638,-0.4162606125,16.5,7.0,0.5,27.0,6.5,7.505054773598629,2.5,224.98987529268288,0.0,2.5,1.5,4.5,472.56625,2750.0,0.7742356,1.875,0.0,0.0,,13.151147128034888,52.60458845305241,225,0.0,0.7901073268047977,1.7425,134.25,195.157
1064.4743722759397,1.5021875000000002,16.0,162.0,0.5150000000000001,39.75,9.05768469,-0.45776531229167,17.5,23.0,1.5,28.0,9.0,11.630281603117108,5.5,15080.425720754369,3.2185,2.25,1.5,4.5,1437.225,3695.0,0.0,1.5,0.0,0.149038478749996,-21000.0,9.417923961385926,37.671693378039095,160,-634.255107573159,0.6397569183194881,2.525,110.75,295.098
1453.0513880743429,5.4445502645333335,9.777777777777777,124.0,0.1244444444444444,7.555555555555557,7.28086342,-0.401355698650792,99.11111111111111,5.777777777777778,0.4444444444444445,19.33333333333333,6.666666666666667,4.569260959387608,2.2222222222222223,425.7412749027904,1.0833333333333333,3.555555555555556,0.4444444444444445,2.6666666666666665,626.9777777777778,1728.0,0.1984649,1.3333333333333333,0.0,0.006562992499995,-72000.0,14.614250125464077,87.68550061521131,15,-108.5905477301605,0.4261497043245386,2.0966666666666667,112.66666666666669,113.025
